C1,C2,C3,C4,C5,W1,W2,W3,Z1,Z2,RW1,RW2,RW3,X,Y
-0.2862229498406692,-0.18992384102225704,-1.1133880419218483,0.5795611424764774,0.5245073752860862,,-0.431749661508009,0.5305507703456351,-0.08106957202952057,0.016414524118857965,0.0,1.0,1.0,0,2.7572659584389836
-1.4944056198193065,0.6991967316948878,2.052684981945891,0.17196033243705985,-0.33732516206850605,,,-1.1971567222909982,0.9622241610961583,-1.6953166238474944,0.0,0.0,1.0,1,1.7635014199566954
-0.1420032144075213,0.6152567669685612,-1.7306716055072182,0.16439070297730224,-0.3904639494628101,,0.620791277333935,-0.6705930568271244,1.9247310248922123,0.2777399453720811,0.0,1.0,1.0,1,-0.911532086712814
1.8478250129560454,-0.17417273380495787,1.6678876111195198,-1.1037406977820072,0.5872591668027922,-0.9778972556022323,-1.3792661248006926,-0.20828615128878455,2.342082076983665,0.3413055523274587,1.0,1.0,1.0,1,4.852509202873517
0.3194002637912288,-0.8690472478647824,0.17739611463694044,1.2125188368316004,-0.3237917042866007,,-0.5311910340085308,0.87583207283217,0.10042771419171097,0.7162708399580042,0.0,1.0,1.0,1,6.108771293025118
-1.6919626491697632,-0.01756282647744591,-0.9024230947925126,-0.3423409386638824,-0.08158776968512098,,-0.3872725495363106,,-1.1596317940266772,-0.9784363744158628,0.0,1.0,0.0,0,-1.1056490574830204
-1.7056522160155172,-1.615658339320678,0.48206683552552526,-0.5227186961696804,-2.564744341820567,-1.5337007707287764,1.6693679082082915,,-0.11120307779273499,0.16491264873147923,1.0,1.0,0.0,0,-4.459156782924734
0.7848440366081351,0.27236975527423984,-0.713874824036484,-1.3168302110582415,0.8358078963143372,1.0514152942434776,-0.257878047688042,0.4963872643319044,1.1208660222017346,0.1668616227782355,1.0,1.0,1.0,1,3.432364616181932
0.3493506225604296,2.3826022826840734,0.42018859872493736,0.3877031412620148,-0.16692793010856513,,-0.09070917830008383,-0.8732034182437295,1.5412944022502837,-2.5875388490067306,0.0,1.0,1.0,0,-0.4211870868820715
0.816775867200791,0.6250852012481537,1.251725008565195,-0.5213229186372847,-0.4354074729439623,-0.9431249077374019,-0.42281710814646123,,1.8967429082239646,-0.3213805997600293,1.0,1.0,0.0,1,1.8944028224187797
-0.4791031709119801,0.7908017211789892,1.498374440296732,-0.45884049314930064,-0.42477372779309125,-0.16282724819539415,-0.48941409206653796,0.6780244752552578,0.771677805898337,1.2886030573404208,1.0,1.0,1.0,1,2.4693491677921044
0.3140772238697992,-0.24576150001290142,0.95205365313989,-2.2517772906190467,-0.8267050469168946,-0.4610638609729502,-0.5976021308088011,,-1.227210985341366,1.533930260363462,1.0,1.0,0.0,1,1.975390558312815
-0.7824163339614458,-2.320356012386145,-0.9636384443688041,-0.9151561158459262,-0.20110465451883033,0.5505597313243774,-1.2250273134643936,-1.3308410633463568,0.8423214771804601,1.8634174028453723,1.0,1.0,1.0,1,3.390077101529818
1.1129658916602636,-0.24506065119070236,-1.0308137202711538,-0.056954541213528984,1.0491736214413494,-1.107734661100707,-0.03062553799429245,1.178445636940987,0.16559600421114096,0.08532292328242375,1.0,1.0,1.0,0,0.1599873570636028
-0.9759588161149049,-0.9105748839214486,0.5585489592742234,-0.22153611573080054,0.6474846907094743,1.4473786001227245,,,-0.6529837237852029,-0.6161949233232662,1.0,0.0,0.0,0,-0.40707933888145187
-0.013646791795296761,0.701663648089567,-1.0350781140406409,-0.01208465078826744,-0.21069001436315682,0.20162501670592312,1.1090277735207956,-0.5712053591808328,0.024097518356364585,0.6722143152136684,1.0,1.0,1.0,1,0.9948980188846006
-1.2158909241041307,-1.5634779478686884,0.6857490352746618,-0.3509523822179781,-1.0222802816473295,-1.5561042288947102,-0.30865179485480393,,0.8394923498145505,-0.9221044572751458,1.0,1.0,0.0,1,-0.7445458306991375
-0.09617893692333225,1.1280188573493026,-2.280737845371923,-1.4966386899033264,-0.9228864418952676,,,-1.0178092544030373,-0.013264000082143453,0.31351879756333423,0.0,0.0,1.0,1,4.788431890329203
1.461178866720329,0.2825869829192965,0.7673172404612268,-1.1401609191262305,-1.1195358752705262,0.9646480538342892,-0.7595866596587432,0.1435401735334102,-2.066520800469063,0.9470865324569949,1.0,1.0,1.0,1,8.973722208307429
0.4478137167227104,0.05827433093544655,0.5487388188641266,-0.18767099092845213,0.278143726454627,,-0.9316382186916708,,-0.17446496033338954,0.09794353608538381,0.0,1.0,0.0,1,4.346257881594174
0.15811908490510918,0.7777673890849254,0.8070082819444706,-1.6198719943917699,-2.2472685553408556,1.1268026995684406,0.3532798441148633,,1.539685125917564,-0.9122922603480914,1.0,1.0,0.0,1,1.2651463269820633
1.0017453976515072,1.1877250932619365,-1.0206230195133374,-1.8598354065456286,0.09903482100720092,-0.3822486455637723,0.794167224213821,0.2788184652339598,-0.7884539712177132,-2.2073273880238684,1.0,1.0,1.0,0,-1.2579173776109713
0.9308382263505294,1.7975945224343146,0.516297572101451,-0.37171669658569495,-0.8931306215848627,-0.6378448770996514,,2.031070945853824,0.0029068373370385804,1.166495733381733,1.0,0.0,1.0,0,-1.4374172759575918
0.011451291670654416,-0.2992647038852564,-1.0150679057288161,2.0487556508632867,1.785168402072131,,,-0.62526851208343,-2.0385177896991333,-0.9649589617109797,0.0,0.0,1.0,0,1.558683249151505
1.1360486835554284,-0.9208503978091276,0.8550193242972788,0.6396264094979018,0.44254562420405297,,-0.36803314959791344,,0.23226920130257403,-0.3942733108605014,0.0,1.0,0.0,0,4.331702229311768
1.2496652670437771,0.6353711428612774,0.7400142363043355,0.6369062833722101,0.3407914080021059,,0.9193266098256798,0.8177705854237526,-0.3849059412619466,0.22065932880369765,0.0,1.0,1.0,1,5.155079607487625
-1.7836111297141835,0.08362107741055723,-0.5561919588491252,-1.2798409576400205,1.681816619300824,-0.08778622559842843,,1.5413349538581198,1.903460282792398,0.10854742391663082,1.0,0.0,1.0,1,-2.248712706478403
1.7289953408857035,1.359220600295612,0.2552134168558746,1.3506251209526567,0.012053180601825543,0.46665856844960196,-0.8407233173586931,1.2549468525320382,0.3072758706621779,0.5488766107891484,1.0,1.0,1.0,1,5.011843259421257
0.20279727689777938,-1.093471370461983,0.39699130449884,0.0603859284244171,-1.3026521168344645,-0.6794279157288088,-0.029561067042161455,-0.4736735928929464,-1.8808077007326158,0.39176605840702694,1.0,1.0,1.0,0,1.5536873836831928
-0.051197111816596905,-0.07972956385680847,1.79756116664464,0.8942133285134095,0.011445439091466015,-2.6089834752135115,,,-1.4746139646337726,0.09471768343658443,1.0,0.0,0.0,0,-2.160016178569248
0.248787309801083,0.044212378104198057,-0.20291398479554773,-1.0824271973882869,-0.15105187760692926,0.3199854276635004,,-0.15321780564853227,1.1612712065890676,-0.3498582751334233,1.0,0.0,1.0,1,2.3068015053535613
-0.7460982566525134,-1.2503155389231464,0.5112218145475347,0.39126465993323495,-1.786707511368078,0.22144821532981818,,0.060332759337807886,1.1410327747566362,-1.6600962143863789,1.0,0.0,1.0,1,3.188540944400812
-0.12268463749512722,0.9957013858999235,1.0592237388963208,1.0258368428852387,0.0389132069014598,0.36999963118123214,1.5102994426490552,-0.8388490955660998,0.34350844143842557,0.3593051580268447,1.0,1.0,1.0,1,0.2146929490583133
-0.8450453279691511,-1.0836988273580606,0.3446049047503575,0.379280034365163,1.2873311116050654,0.008715336594526606,,,-2.629889023004711,0.5793309049148216,1.0,0.0,0.0,0,-1.5491664675644523
1.0999796503420836,-0.1322286565311721,-1.2442058788608694,-0.31910659701089783,0.21723119481052466,-2.157781255621874,-1.398372020913712,0.04061615385511236,-2.920276831374234,0.2350893638431023,1.0,1.0,1.0,0,1.3155666087295743
-0.2020832453894041,-0.5778941080776558,0.2528848149698989,-0.5039577414106104,-0.628066083725374,,-0.4806556834091623,,0.509841313984002,-0.36394507559856054,0.0,1.0,0.0,1,3.9185540650855812
0.31145283430343956,-0.4019925801292048,0.24410438897835213,0.2732040228521227,-1.1394290010915746,1.9778690756597717,0.01034766018761196,-0.22815917519940726,0.22954342377099562,2.3266199751881116,1.0,1.0,1.0,1,5.678443019523955
-0.4812411238654122,1.4377769399164624,-1.1620795127342871,-2.116654448970531,-1.8618451532425115,0.47185714290869624,0.18002632284761752,0.25524926775358747,-0.48655279792357126,-1.1091552801979045,1.0,1.0,1.0,0,-1.7152322752341902
0.029109946576669203,0.03091727803269891,-0.11761085542512094,1.2141898289285016,-2.672834433102938,-0.18086231529477206,-0.2571363977457971,-1.004429817298913,2.1026026173503327,0.25272717641180786,1.0,1.0,1.0,1,-0.10794510608886121
0.3959338744308236,1.5614382018035733,-1.127780764891714,-0.3798065117898951,-0.7528919172286209,0.6132899120275493,-1.0397526499463405,-0.8171355944084819,1.2144682100595887,-1.5863631615349703,1.0,1.0,1.0,1,3.6930870996885075
-0.8943460460775288,-0.32626200502304,1.4274852836845047,1.8373866754875203,-0.3359392250401477,-1.1978576171729969,-0.3261517178047442,0.02592933161546646,-2.4252607558970367,-0.8336414643095525,1.0,1.0,1.0,0,-2.865395482629765
1.9050602140644701,0.035576476984624864,1.753691026701081,-0.09329864965349177,0.1310578260461443,-1.099703099396888,-0.26632222538408296,0.16172955378527137,-0.1448406817490909,-0.4913228539231492,1.0,1.0,1.0,1,4.993324527407223
0.36547447264283456,3.1788536793675353,0.8512855748447891,-0.7072645299514636,0.9689978702758579,-1.5693205713805987,,1.8046495867789072,-0.4931800589254067,-1.8425753453813736,1.0,0.0,1.0,0,-3.466563519140697
-0.3618325370843415,-0.48975018290120914,0.9086013598921112,0.031085587771152785,0.2785759145118061,-0.7086289546474477,,-0.5075025696386168,0.24919298383158817,-0.23461969500357543,1.0,0.0,1.0,0,-1.8682829655039574
0.013985221865292462,0.3365831266054347,0.4249658974361492,-1.9369669327054153,0.6665726686095336,0.2001078832447948,-0.7973037853189472,-1.9017540205651637,-2.1749989788620163,-0.2840948879014427,1.0,1.0,1.0,1,3.4822226084672443
-0.9820194198303006,-1.4422991355594112,-0.05841124385868244,0.08398100331445427,-0.6935061645722808,-0.44098905858993376,0.44183039207287134,,-0.108448546830238,1.0840070425570596,1.0,1.0,0.0,0,1.081868444751735
0.8310318576679744,-1.342175166370907,-0.40694374877255896,-0.5848741349330007,-0.04658727033933937,,-0.7773938833102817,,-0.5135218630234828,0.9957261851528656,0.0,1.0,0.0,1,5.57341878141894
0.2788642846472388,-1.0078929496235447,0.7242826774562282,0.06300236833469973,-1.8919462533119105,-0.7219705139813848,-0.6607185013010676,-0.9802320574202271,0.8835270284954136,-0.8006390419880962,1.0,1.0,1.0,1,2.8653399362125644
-1.958591440397031,-0.012319292929311235,-0.2209673177863541,-0.1034201135746335,-0.02798245653021798,-0.42304011723600843,,0.2933173622161358,0.6961091346183981,1.1640069189885738,1.0,0.0,1.0,1,-2.198011709040601
0.22555983951018072,0.9476496098482997,-1.1111049009175582,-1.1719715929007948,-1.0933238578873825,-1.3529001116634665,-0.46036170866661474,-0.8005858577793072,1.113817008501053,0.37018909408839473,1.0,1.0,1.0,1,0.8067769356440601
0.2889166671687069,1.2449473786464456,-0.4313394382395105,-2.5016998441596545,-1.7039928626103755,,,-1.0295004754976993,-0.09056511004537411,-1.3516902571292115,0.0,0.0,1.0,0,-1.1797048438660565
-0.8330367227960116,-0.5577288874952148,-0.4083886272547264,0.038581122980917065,-0.3117463308224471,0.49224206538150433,-0.05235573698234099,,1.2006039693854735,-1.4504122946248976,1.0,1.0,0.0,1,1.0080936074644882
1.0493396105434072,-0.6760173056813688,-0.862317959475543,0.4788755385204616,-1.5356420699261193,-0.6461341690723112,0.5904446401721566,0.8649849993960431,-0.15390563789382944,1.0961888843698833,1.0,1.0,1.0,0,0.9444091982789853
0.3896917053200022,0.10255318372626686,-0.1474424899181674,1.5882761071492624,-0.6222074452947179,0.06892180121194544,,,-0.990012460228515,0.0005295038297106769,1.0,0.0,0.0,0,-1.812190425865938
2.0602981705240784,-0.2254314492280993,-1.2770164449702281,0.0699195809948253,-1.0762452003187681,,,-1.6728916418346351,-1.5708035143183108,-0.356682845054634,0.0,0.0,1.0,1,5.811981137250768
-0.7517558478135002,0.39703330001549114,0.5555820886501248,-0.6221677002542582,0.9874051450464006,,,,-0.9930570755366417,-0.7815613543698504,0.0,0.0,0.0,0,-0.03233789890732075
1.157507758021134,1.436301756563291,0.5294134071257222,1.3634287120856987,-1.8807984279740577,-0.660859633347391,-0.8913061561978538,-1.0531374652828582,0.5767531707558333,0.6659984428470891,1.0,1.0,1.0,0,-0.5089717442545753
-0.31790654862846257,-0.8670052563234263,0.11922586112739209,-0.5714492191967373,-0.16615784194973238,,,-1.3591777478953553,-0.5684948830066822,0.28049568980735645,0.0,0.0,1.0,0,2.9440902753666434
1.8821748802040494,-0.1697197964203783,0.4137923171902139,-0.2322693299242352,0.07571328795683367,-1.0526148260885075,-2.0251182318174132,,-0.4531478381123683,-0.3476097433973504,1.0,1.0,0.0,1,5.295387724727261
0.006016680436071459,0.4483240659731595,1.165307535547177,1.6473939976033294,0.30962008190916684,0.04528627094349839,0.5091787238928831,0.002432046646482409,-1.1486689390971994,-0.5142280287459424,1.0,1.0,1.0,0,-0.6484285248973833
0.5895468860356021,-1.150864509185567,-0.08787674241562057,0.940289464883589,0.8659686384171532,0.9478028988400171,-0.39684827238353576,,-1.963631392692727,2.113703581974177,1.0,1.0,0.0,1,4.9876850112170095
0.21160973279505021,0.8863939595679524,0.49076670899381886,1.2003062582593216,0.2893591569571111,0.2740498194350942,-1.1602973946950947,,1.209504069697681,2.45723291594415,1.0,1.0,0.0,1,2.700214824045385
-0.35569831557103465,0.33584125693302364,-2.9305943758527757,0.38288573638504947,-3.6484128252147836,-0.30290190628468433,,1.3884233521955076,1.1397814697640034,0.31683808372205224,1.0,0.0,1.0,0,-0.10595466981581358
-1.723463407405418,0.45176860094098414,0.47752933726679525,-1.1624287801399305,-0.7121020418789388,0.11573736700224152,-0.08771501570374414,,-2.177721651061293,1.0490523793918884,1.0,1.0,0.0,0,-3.5980835537388973
1.370540988614132,-0.48403013157267616,2.242920312402985,-0.001919853176346149,0.4080361768812668,-0.1570656603879645,-0.02270332881827733,,1.3603256271583422,-1.1254633295484766,1.0,1.0,0.0,0,1.4570062898090557
1.6168743984986076,0.13102711619341956,-1.0023439806908012,-0.10972745169429012,-0.03561073619009093,-0.22306468769475346,,-0.6449562459407798,0.5722654622754649,0.16631531241211164,1.0,0.0,1.0,1,4.885793858596919
-1.3647416522015654,-0.25583207134082336,-0.7421920939974367,0.9243577571874341,0.03461187418525562,,-0.9113965034158962,-0.07188548501343563,-0.056348993813401076,0.5638856352740446,0.0,1.0,1.0,1,1.452808699285756
-0.28279574914757005,-0.10618193062257626,0.22312201840616613,0.6168141996897798,-0.9997122286693814,,-0.8659850947498721,0.8678823732504236,0.48101710823902427,-0.9809295856871164,0.0,1.0,1.0,1,6.31933721088709
-1.0415876326212719,1.10467921540253,-0.4123368722047306,-1.416842092596874,0.44381270938310463,-2.049081508757092,-1.0919335107980834,,0.9836494546908414,-1.4451561601184397,1.0,1.0,0.0,0,-5.795036569468628
0.4633698060326869,-1.5307152572567064,0.2294817154636063,0.7355830924283736,0.37438645170626306,2.4096405146044866,,0.1667690728211997,0.5007619636282495,0.3081870230026249,1.0,0.0,1.0,0,5.0030883053591575
0.6319814837613953,-1.404269098090749,0.3310401549961956,-0.30261975947044656,-0.4827901587246448,1.1477246883093162,-1.0863521202725308,-3.0333225395618677,-0.7387244641236881,1.2609087487995934,1.0,1.0,1.0,1,9.49873231886064
0.8705556094197265,1.47927451067423,1.794370054600359,1.314807871505905,-0.10973418163018368,,,-0.4452743860822934,-1.8800154660036104,0.2817486440778009,0.0,0.0,1.0,1,4.158912056302961
0.35272016302634307,0.7668228717842437,0.12117794929946196,0.13076418791154437,0.823753131876182,0.05735822015104426,,-0.1292657003672692,0.2074634739071587,1.5934635772674954,1.0,0.0,1.0,0,-0.7183243625793907
-0.059282646025932216,-0.7292869363736615,-0.4144730658358585,0.6339103777337424,0.002993291199955732,0.14488619024439223,,-1.2435525614248084,0.6694420775325894,-2.2132621918120576,1.0,0.0,1.0,0,-2.3552186517069
0.34020997686833787,0.6700792422021898,-0.3748414628976096,0.7562481636298061,0.37884260345839443,0.5172117619525288,-1.2220171080882392,,-0.45526494817426855,1.6252440526736736,1.0,1.0,0.0,0,1.0850251863620308
-1.2348130869114786,1.4423047911862443,-0.5007447437569161,-1.6550953431851838,-1.0450437095863023,0.2931061198349051,-0.6868274021118236,-1.500572749977828,-0.15368196383785954,-1.1091324578004786,1.0,1.0,1.0,0,-2.3121083662512474
-1.021045160678322,0.05217331865753347,-0.2738505055462372,-0.33683196764059287,0.6197019654824789,-0.35019408155804344,,1.1584311145055184,-0.05031650378276143,1.678031746465581,1.0,0.0,1.0,1,-2.7607073205928914
0.3398753611927038,0.31604787064428624,0.40982845732869266,0.6161346680022383,-2.107953341777443,-1.0936113516696917,-0.8246209570080489,-0.4970383994931448,-0.8479927450202767,-1.0478567628934374,1.0,1.0,1.0,0,0.4680262502823095
-0.3644382522644612,-2.180210064489474,0.03605992679779541,-0.00463297222434532,1.0455322747896802,-0.7751852816154944,-0.5145532453540471,,-0.22766213244796057,-0.649219603491801,1.0,1.0,0.0,1,1.900509391950395
1.1876343927211208,0.20277504825236733,-0.5003610773968998,0.48516111254573785,-0.5279176373243135,,-0.4829386974567333,,0.7372476904370439,-0.3522551779920417,0.0,1.0,0.0,1,6.30313630564121
-0.001392651443348899,0.9861363169607678,-0.5577713459894236,0.8056786392425009,0.6774013686923024,0.30430422873931384,-1.3794055403787957,,0.3517079900681052,1.6293824021314933,1.0,1.0,0.0,0,-1.4237178628559257
-0.9547918171308215,0.973894128217401,0.6985663453715051,0.10192588737265744,-0.7623234580276522,0.2094536170333622,,,-0.9482007637628298,1.0369260099439073,1.0,0.0,0.0,1,-0.19568252014701593
-0.85920601857557,-0.5376625769030224,0.54259446329196,-0.9556251674013979,0.4375122486198699,,0.05380815208866671,0.09570360208670846,0.9051925617009308,-1.2412735909105486,0.0,1.0,1.0,0,-0.1854557863635179
-1.2417555288783926,-0.20406858443884895,0.10964775457400863,2.4451301450589167,-1.3773156555203674,-1.1801796603607182,,-0.6957597962861782,1.3767684045303679,-1.2299754488590167,1.0,0.0,1.0,0,-5.44546753218817
1.4720145664901334,0.14984241398728004,0.41117191801596314,0.11834791338820451,0.444726818195233,0.06670720569016556,,-0.3417778769095555,-1.4559068489276468,-0.8404543209386397,1.0,0.0,1.0,0,2.029948414875224
-0.15368510436201774,1.4540501814574582,-0.4564711442247224,1.1322345721792477,-0.6443671202130229,0.23697500488136317,-2.191235193657745,-1.9818045158109496,-0.8043116666427191,-0.3461920706854368,1.0,1.0,1.0,0,0.16658631899141277
